0.0001319	0.00013702	0.00013312	0.00013621	0.00012827	0.0001312	0.00011918	0.00012926	0.00011689	0.00012122	0.00012078	0.00013259	0.00013319	0.00012104	0.00012882	0.00013138	0.00013003	0.00012891	0.00012577	0.00013691
0.00017011	0.00017933	0.00017558	0.00017995	0.00016799	0.00017137	0.00015667	0.00017056	0.00015756	0.00015525	0.00015833	0.00017576	0.00017802	0.00016156	0.0001678	0.0001741	0.00017172	0.0001668	0.0001639	0.00017843
0.0001719	0.00018594	0.00017786	0.00018203	0.00017195	0.0001764	0.00016207	0.00017888	0.00016096	0.00015656	0.00016436	0.00017964	0.00017976	0.00016595	0.00017564	0.00017461	0.00017149	0.00017285	0.00016602	0.00017945
0.0086873	0.01211	0.0048977	0.010397	0.0096764	0.0090794	0.0092062	0.0098722	0.0067961	0.0075258	0.0093425	0.010197	0.01076	0.011897	0.0095352	0.0092151	0.010306	0.011306	0.009305	0.0093522
0.00050267	0.00027623	0.00026187	0.00032042	0.00045433	0.00034766	0.00044582	0.00049673	0.00025104	0.0004555	0.00040357	0.00041777	0.00029492	0.00044758	0.00021688	0.00037802	0.00045904	0.00047704	0.00051326	0.00039579
0.00012816	0.00013882	0.00013435	0.00014017	0.000133	0.00013465	0.0001221	0.00013733	0.00012125	0.00011445	0.00012091	0.00013874	0.00013634	0.00012328	0.00012943	0.00013402	0.00013218	0.00013413	0.00012415	0.00013294
0.00019488	0.00021254	0.00019543	0.00020712	0.00019379	0.00020082	0.00018415	0.00020472	0.00018099	0.00017391	0.00018784	0.00020309	0.00020595	0.00019205	0.00019742	0.00019578	0.00019482	0.00019541	0.00018674	0.00020083
0.00010936	0.00011811	0.00010859	0.00011439	0.00010921	0.00010935	9.987e-05	0.00010775	9.7663e-05	0.00010196	0.00010255	0.00011256	0.00011331	0.00010423	0.0001091	0.00011068	0.00010946	0.00011008	0.00010591	0.00011642
0.00067732	0.00080309	0.00044021	0.00032216	0.00018278	0.00028456	0.00089893	0.0008061	0.00070041	0.00073647	0.00046424	0.00087098	0.00038026	0.00037971	0.00066375	0.0008982	0.00026318	0.00029049	0.00061012	0.0006825
0.00017038	0.00017671	0.00016449	0.00017641	0.00016336	0.00015999	0.00015122	0.00015645	0.00014391	0.00015973	0.00015048	0.00016678	0.00016583	0.00015029	0.00016143	0.00017471	0.00016752	0.00015629	0.00016297	0.00018688
0.00016943	0.0001765	0.00016323	0.00017597	0.00016519	0.00016073	0.00014991	0.00015346	0.00014198	0.00016017	0.00015063	0.00016688	0.00016473	0.00015115	0.00016419	0.00017617	0.00017053	0.00015795	0.00016195	0.0001875
0.00072486	0.0007011	0.0014478	0.0015737	0.0016057	0.0016907	0.000838	0.0012643	0.00093	0.00043547	0.00070752	0.00044506	0.0015206	0.00072841	0.0010113	0.00061825	0.00078487	0.0011777	0.0011308	0.0014445
0.00018943	0.00040209	0.00026722	0.00037919	0.00044981	0.00037764	0.0004064	0.0002095	0.00032411	0.00025778	0.00018265	0.00036194	0.00024176	0.00036172	0.00026267	0.00035446	0.0001955	0.00031711	0.00039587	0.00022969
0.00061439	0.0011789	0.0010263	0.00032851	0.0004846	0.00077789	0.00024317	0.00095043	0.0010558	0.00050896	0.00035191	0.00073872	0.00085399	0.00013814	0.00027194	0.00090373	0.00084205	0.00097189	0.00058124	0.00017241
0.00011005	0.00011864	0.00010914	0.00011428	0.0001072	0.0001106	0.00010225	0.00011158	0.00010059	0.00010019	0.00010433	0.00011366	0.00011283	0.00010631	0.00010859	0.00011111	0.00011136	0.00011158	0.0001072	0.00011352
7.2223e-05	7.919e-05	7.4834e-05	7.6614e-05	7.3161e-05	7.4231e-05	6.8663e-05	7.3988e-05	6.7469e-05	6.8189e-05	6.9043e-05	7.6996e-05	7.5719e-05	7.0294e-05	7.4282e-05	7.4698e-05	7.4267e-05	7.5805e-05	7.1223e-05	7.5888e-05
0.00020247	0.00021385	0.00019451	0.00021029	0.00019427	0.00019869	0.00018302	0.00019854	0.00017772	0.00018242	0.00018431	0.00020448	0.00020856	0.00019188	0.0001933	0.00020351	0.00019966	0.00019844	0.00019413	0.00021023
0.00015694	0.00017184	0.00015675	0.00016506	0.00015394	0.00016162	0.00014786	0.00016168	0.00014353	0.00014265	0.00014947	0.00016277	0.00016551	0.00015202	0.00015857	0.0001577	0.00015705	0.0001591	0.00015341	0.00016375
0.00013698	0.00014986	0.0001408	0.00014526	0.00013647	0.00014149	0.00012958	0.0001413	0.00012743	0.00012657	0.00012985	0.00014418	0.0001447	0.000134	0.00013806	0.00014001	0.00013896	0.00014069	0.00013498	0.00014377
0.00013775	0.00015102	0.00013909	0.00014545	0.00013839	0.00014012	0.00012929	0.00014079	0.00012598	0.00012782	0.00013045	0.00014402	0.00014675	0.00013257	0.00013982	0.00014055	0.00013958	0.00013978	0.00013647	0.00014697
0.0001405	0.00015297	0.00013997	0.00014825	0.00013872	0.00014436	0.00013158	0.00014307	0.00012919	0.00012855	0.00013367	0.00014617	0.00014819	0.00013731	0.00014055	0.00014222	0.00014233	0.00014289	0.00013753	0.00014691
0.0002336	0.00024853	0.00023315	0.00024294	0.00022827	0.00023923	0.00021451	0.00023809	0.00021175	0.00020838	0.00021472	0.00024052	0.0002482	0.00022202	0.00022722	0.00023142	0.00023154	0.00023048	0.00022659	0.00023936
0.00015232	0.00016363	0.00015534	0.00016281	0.00015321	0.00015396	0.0001426	0.00015873	0.00013896	0.00013745	0.00014575	0.00015729	0.00015851	0.00015001	0.00015396	0.00015602	0.0001538	0.00015589	0.00014634	0.00015834
0.00015533	0.00016343	0.00014033	0.00015717	0.00015109	0.00016286	0.00014918	0.00017642	0.00010997	9.9569e-05	0.00014024	0.00014714	0.0001724	0.00014109	0.00016303	0.00015318	0.00010172	0.00015366	0.00016039	0.00012421
7.2262e-05	7.8199e-05	7.3223e-05	7.6621e-05	7.2179e-05	7.3456e-05	6.7107e-05	7.1081e-05	6.4139e-05	6.8363e-05	6.794e-05	7.456e-05	7.4085e-05	6.7247e-05	7.4217e-05	7.4261e-05	7.4165e-05	7.4235e-05	7.0636e-05	7.5948e-05
0.0001475	0.00029099	0.00028051	0.00022252	0.00011173	0.00011509	0.00017609	0.00017438	0.00022413	0.00020402	0.00013136	0.00027032	0.00025794	0.00027985	0.00015133	0.00026191	0.00022928	0.0002029	0.00025932	0.00021982
0.00064767	0.00080434	0.00052325	0.00037004	0.00054039	0.00069272	0.0010764	0.00092311	0.00044522	0.00073526	0.00033009	0.00085064	0.0010646	0.00078141	0.00032694	0.00049009	0.00075407	0.00075817	0.00071626	0.00077572
0.00016231	0.00016746	0.00015733	0.0001685	0.00015595	0.00015183	0.00014217	0.00014783	0.00013663	0.00015287	0.00014177	0.00015662	0.00015869	0.00014417	0.00015332	0.00016745	0.00016213	0.00014836	0.00015637	0.00017859
0.00014965	0.00016229	0.00014913	0.00015598	0.00014545	0.00015076	0.00013943	0.0001503	0.00013777	0.00013642	0.00014019	0.00015428	0.00015704	0.00014427	0.00014833	0.00015205	0.00014993	0.0001488	0.00014676	0.0001572
0.00021716	0.0002488	0.00024463	0.00026494	0.00022356	0.00023589	0.00020461	0.00020712	0.0002171	0.00024107	0.00021703	0.00024353	0.00023336	0.00020766	0.00024763	0.00027036	0.00023483	0.00024234	0.0002326	0.00028129
0.00019946	0.00021057	0.00019111	0.00020027	0.00019288	0.00017816	0.00017874	0.00017491	0.00016745	0.00018132	0.00017116	0.0001901	0.00019486	0.00017178	0.00018284	0.00020836	0.0002025	0.00017279	0.00020084	0.00021194
9.7343e-05	0.00010727	0.00010071	0.00010327	9.9179e-05	9.997e-05	9.3339e-05	0.00010113	9.0971e-05	9.0552e-05	9.2869e-05	0.00010289	0.00010296	9.5738e-05	9.9393e-05	0.00010056	9.9048e-05	0.00010235	9.509e-05	0.00010271
0.0001624	0.00017449	0.00015982	0.00016891	0.00015891	0.00016056	0.00015089	0.00016609	0.00014731	0.000147	0.00015371	0.00016631	0.00016669	0.00015592	0.00015968	0.00016463	0.00016112	0.00016162	0.00015441	0.00016744
0.00015063	0.00017012	0.00015999	0.00016587	0.00015739	0.00015633	0.00014685	0.00016421	0.00014388	0.00013785	0.00014656	0.00016232	0.0001659	0.00015074	0.00015333	0.00015332	0.00015244	0.00015812	0.00014772	0.00016506
0.00011421	0.0001232	0.0001145	0.0001194	0.00011273	0.00011581	0.00010618	0.00011454	0.00010274	0.0001052	0.00010624	0.00011726	0.00011881	0.00010966	0.00011186	0.0001148	0.00011498	0.0001158	0.00011204	0.00012028
0.00016394	0.00017599	0.0001651	0.00017218	0.00016269	0.00016674	0.00015609	0.00016614	0.00014874	0.00015137	0.0001512	0.00016969	0.00017638	0.00015702	0.00015939	0.00016783	0.00016333	0.00016224	0.00015954	0.00017467
0.0001069	0.00011748	0.00010906	0.00011281	0.00010609	0.00010977	0.00010114	0.00011024	0.00010097	9.9014e-05	0.00010187	0.0001136	0.00011305	0.00010416	0.00010923	0.00010855	0.00010977	0.00011104	0.0001064	0.0001114
0.00042239	0.0013498	0.00090639	0.001662	0.00063393	0.00044646	0.0014272	0.0016716	0.00037378	0.0010869	0.00091021	0.0015924	0.001189	0.00090195	0.00028976	0.00065542	0.00080992	0.001353	0.0015097	0.0014879
0.00033121	0.00021007	0.00015322	0.00022842	0.00019684	0.00033438	0.00016798	0.00020054	0.00022513	0.00025907	0.00033627	0.00031758	0.00017389	0.00030609	0.00034537	0.00030751	0.00032475	0.00025526	0.00029668	0.00030665
0.00012922	0.00014406	0.00013682	0.00014075	0.00013251	0.00013584	0.00012497	0.00013404	0.00012302	0.00012324	0.00012325	0.00014069	0.00014196	0.00012983	0.00013301	0.00013732	0.00013498	0.00013683	0.00012939	0.00013943
0.00010328	0.00011312	0.00010695	0.00011116	0.00010441	0.00010627	9.8487e-05	0.00010732	9.8566e-05	9.6674e-05	9.8639e-05	0.00011059	0.0001098	0.00010199	0.00010599	0.00010805	0.00010637	0.00010702	0.00010246	0.00010953
0.00020602	0.00022851	0.00020777	0.00021941	0.00020342	0.00021263	0.00019723	0.00021856	0.00019162	0.00018688	0.00019991	0.00021831	0.00022034	0.00020342	0.00020697	0.00020992	0.00020714	0.00021073	0.00020066	0.0002152
0.00018992	0.00019705	0.00019938	0.00020583	0.00019052	0.00018657	0.00017443	0.00017983	0.00017123	0.0001865	0.00017122	0.00019318	0.00020267	0.00018158	0.00018313	0.00020865	0.00019389	0.00018815	0.00018281	0.00021951
0.00012881	0.00014097	0.00013116	0.00013644	0.0001291	0.0001326	0.00012225	0.00013331	0.00011892	0.00011843	0.00012206	0.00013528	0.00013683	0.0001259	0.00012974	0.00013116	0.00013045	0.00013374	0.00012678	0.00013567
9.6873e-05	0.00010641	9.6532e-05	0.00010246	9.547e-05	9.8351e-05	9.1951e-05	9.9976e-05	9.0529e-05	8.8882e-05	9.2463e-05	0.00010247	0.0001018	9.499e-05	9.7925e-05	9.8073e-05	9.9362e-05	0.00010013	9.567e-05	0.0001007
0.00082886	0.0028186	0.0021009	0.00155	0.00028217	0.0026166	0.0013973	0.0025473	0.0014081	0.00044743	0.0021238	0.0033784	0.00053569	0.0020388	0.00361	0.00078175	0.001472	0.0033586	0.002525	0.0012277
0.00012747	0.00014121	0.00013007	0.0001354	0.00012527	0.00013233	0.00012153	0.00013276	0.00011738	0.00011662	0.0001209	0.00013641	0.00013659	0.00012671	0.00012897	0.0001287	0.00012922	0.00013285	0.0001284	0.00013406
0.00020164	0.00021668	0.00020553	0.00021679	0.0002008	0.00019929	0.00018617	0.00019872	0.00018144	0.00018952	0.00018426	0.00020985	0.00021027	0.0001911	0.00019899	0.00021208	0.00020434	0.00019926	0.0001986	0.00022281
0.0059234	0.005969	0.0060739	0.0074816	0.0080681	0.0079766	0.006497	0.0076132	0.0086205	0.008424	0.0049804	0.0059033	0.0069741	0.0060381	0.0067751	0.0055945	0.0080133	0.0094532	0.0066723	0.005511
0.00011308	0.00012953	0.00010881	0.00011754	0.00011651	0.00011186	0.00010647	0.00012008	0.00010301	0.00010943	0.00010657	0.00011891	0.00012187	0.00011682	0.00011833	0.00011649	0.00011798	0.00012031	0.00011411	0.00012343
0.00012599	0.00013419	0.00012048	0.00013092	0.00012243	0.00012197	0.0001113	0.00011967	0.00010734	0.00011949	0.00011153	0.00012436	0.00012254	0.00011569	0.0001258	0.00012763	0.00012829	0.00012211	0.0001214	0.00014179
0.00014817	0.00015282	0.00014558	0.00015421	0.00014152	0.00014316	0.0001334	0.00014245	0.00012858	0.00013714	0.00013271	0.00014743	0.00014621	0.00013646	0.00014359	0.00014942	0.00014628	0.00014414	0.00014397	0.0001635
0.00016942	0.00017895	0.00017654	0.00018726	0.00017736	0.00017869	0.00017018	0.00018714	0.00016799	0.00015097	0.00016538	0.00018342	0.00016962	0.00017197	0.00017616	0.00016766	0.00016722	0.00018573	0.00017993	0.00017469
0.00016623	0.00017385	0.00016822	0.00017782	0.0001634	0.00016299	0.00015033	0.00015502	0.00014591	0.00016012	0.00014918	0.0001687	0.00016971	0.00015474	0.00016264	0.00017893	0.00016886	0.00016209	0.00016003	0.00018855
0.00018071	0.00019627	0.00018078	0.00019147	0.00017746	0.00018195	0.0001692	0.00018304	0.00016421	0.00016742	0.00016818	0.00018784	0.00018636	0.00017224	0.00018118	0.00018219	0.00018203	0.00018314	0.00017753	0.00019294
0.00051188	0.00043465	0.00030831	0.00064742	0.00045144	0.00071979	0.00030496	0.00063187	0.00045563	0.00054771	0.00025639	0.00045631	0.00072389	0.00028169	0.00040284	0.00059876	0.00060431	0.00072186	0.00068999	0.00075779
0.00015765	0.0001752	0.00016004	0.00016992	0.00015672	0.00016582	0.00014949	0.00016462	0.00014853	0.00014833	0.00014935	0.00016905	0.00016607	0.0001553	0.00016253	0.00015899	0.00016349	0.00016972	0.00016013	0.00016802
0.0010714	0.001107	0.0010003	0.0018928	0.00042736	0.00079418	0.0018658	0.00074658	0.00095225	0.00030569	0.001201	0.0019276	0.0017949	0.0017251	0.00055916	0.0018735	0.00031735	0.00036216	0.0010151	0.00044309
0.00010409	0.00011542	0.00010658	0.00011267	0.00010495	0.00011231	9.9861e-05	0.00011159	0.00010155	0.00010017	0.00010035	0.00011296	0.00011156	0.00010425	0.00010872	0.00010473	0.00010943	0.00011796	0.00010799	0.00010803
0.00010056	0.00011076	0.00010238	0.00010794	0.00010051	0.00010489	9.6741e-05	0.00010565	9.5042e-05	9.3705e-05	9.6989e-05	0.00010812	0.00010653	9.9198e-05	0.00010396	0.00010268	0.00010312	0.00010738	9.9695e-05	0.00010396
0.00048532	0.0023557	0.0020002	0.0018341	0.0023653	0.00096311	0.0011919	0.00054274	0.00067803	0.0033084	0.0016193	0.0024118	0.00033725	0.0007436	0.0022021	0.0033989	0.0016883	0.0024027	0.0024141	0.0032243
0.00016211	0.00018015	0.00016556	0.00017574	0.00016311	0.00016961	0.00015583	0.00017089	0.00015325	0.00015209	0.00015537	0.00017627	0.00017146	0.00016113	0.00016802	0.00016757	0.00016648	0.00017201	0.00016214	0.00017108
7.1679e-05	8.0711e-05	9.2736e-05	8.2456e-05	7.7532e-05	7.8806e-05	7.2343e-05	9.2445e-05	7.6056e-05	8.331e-05	6.8939e-05	9.3828e-05	8.1651e-05	7.8616e-05	7.9165e-05	8.1296e-05	8.1398e-05	8.2039e-05	7.6032e-05	8.7022e-05
0.00010103	0.0001107	0.00010261	0.00010942	0.00010258	0.00010231	9.4257e-05	0.00010055	9.1093e-05	9.845e-05	9.4567e-05	0.00010582	0.00010518	9.6682e-05	0.0001037	0.00010625	0.00010485	0.00010477	0.00010132	0.00011153
0.00013681	0.00015988	0.0001381	0.00015177	0.00014615	0.00014376	0.00013722	0.00014927	0.00013068	0.00013115	0.00013595	0.00015123	0.00015116	0.00014141	0.00014879	0.00014492	0.00014635	0.00015062	0.00014268	0.00014941
0.00016978	0.000187	0.00017313	0.00018439	0.00017341	0.00017468	0.00016109	0.00017559	0.00015722	0.00016112	0.00016087	0.0001827	0.00018089	0.00016791	0.00017387	0.00017799	0.00017325	0.00017722	0.00016753	0.00018177
0.0001202	0.00013291	0.00012363	0.00013026	0.00012116	0.0001237	0.00011411	0.00012368	0.00011287	0.00011423	0.00011374	0.00012872	0.00012764	0.00011771	0.00012233	0.00012616	0.0001243	0.00012521	0.00012077	0.00013018
0.00014289	0.0001692	0.00015213	0.00016719	0.00014976	0.00015406	0.00014874	0.00015414	0.00014688	0.00014911	0.00014559	0.00015867	0.00016118	0.00014323	0.00015889	0.00016255	0.00015531	0.00016091	0.00014823	0.00015691
0.0021724	0.0010268	0.0014324	0.0025517	0.0015533	0.0022614	0.0015527	0.0014999	0.0013209	0.00097457	0.0016447	0.00044452	0.0027304	0.00069938	0.0013384	0.0026804	0.0022196	0.002566	0.0010866	0.0014111
0.00012103	0.00013481	0.00012346	0.00013106	0.00012491	0.00012246	0.00011471	0.00012162	0.00010814	0.00012044	0.00011468	0.00012553	0.00012674	0.00011191	0.00012971	0.00012879	0.00012691	0.00012875	0.00012181	0.00013575
8.7494e-05	9.7206e-05	9.126e-05	9.4904e-05	8.8787e-05	9.1288e-05	8.4002e-05	9.124e-05	8.3131e-05	8.3366e-05	8.4209e-05	9.3926e-05	9.2455e-05	8.5694e-05	9.0847e-05	9.144e-05	9.1353e-05	9.3631e-05	8.8114e-05	9.2579e-05
0.00010022	0.00010636	9.5362e-05	0.00010309	9.8737e-05	9.6535e-05	9.2532e-05	9.3699e-05	8.5527e-05	9.4544e-05	9.105e-05	0.00010008	9.9063e-05	8.9746e-05	9.692e-05	0.00010082	0.00010115	9.7586e-05	9.5302e-05	0.0001103
0.0003921	0.0010309	0.0010463	0.0021965	0.00096653	0.00065162	0.0015048	0.00052447	0.0013386	0.00028483	0.0012205	0.0013364	0.0012242	0.0019091	0.0022568	0.0019497	0.0020552	0.0017042	0.00099675	0.00019797
0.00012437	0.00013133	0.00012364	0.00013236	0.00012184	0.00012276	0.00011305	0.00011926	0.00010968	0.0001161	0.00011285	0.00012418	0.00012655	0.00011425	0.0001229	0.00012843	0.00012745	0.00012351	0.00012176	0.00013363
0.00030391	0.00032869	0.00034727	0.00029994	0.00024162	0.0002521	0.0001863	0.00027911	0.00031494	0.00025092	0.00029648	0.00024638	0.0001982	0.00027025	0.00032837	0.00020403	0.00028704	0.00031226	0.0002407	0.00023142
0.00020029	0.00021508	0.00020234	0.00022086	0.00020473	0.00020562	0.00018575	0.00020969	0.0001817	0.00019044	0.00018734	0.00021222	0.00022097	0.0001963	0.00020217	0.00021096	0.00020332	0.00020851	0.00018957	0.00021237
0.00013643	0.00015156	0.00014069	0.00015014	0.00013736	0.00014399	0.00013283	0.00014353	0.00013245	0.00012953	0.00013207	0.00014865	0.00014732	0.00013726	0.00014246	0.00014372	0.0001434	0.00014889	0.00013826	0.00014402
0.0007606	0.00065766	0.0013749	0.00075849	0.002781	0.0002419	0.0012824	0.0032071	0.0021422	0.0015622	0.0013321	0.0025204	0.00088573	0.00079563	0.0031117	0.0032697	0.001473	0.0025963	0.00085227	0.0016887
0.0001493	0.0001618	0.0001478	0.00015937	0.00014649	0.00014924	0.00013885	0.00014756	0.00013328	0.0001431	0.00013706	0.0001523	0.00015304	0.00014067	0.00015073	0.00015773	0.0001509	0.00014897	0.00014519	0.00017089
0.00019756	0.00021436	0.0001994	0.00021309	0.00020152	0.00020462	0.00018848	0.00020799	0.00018056	0.00019124	0.00018162	0.00021635	0.00020909	0.00019929	0.00021025	0.00020808	0.00020797	0.00021693	0.0001952	0.00021007
9.3354e-05	0.00010318	9.6004e-05	0.00010143	9.5574e-05	9.5225e-05	9.0608e-05	9.8484e-05	8.9699e-05	8.8941e-05	9.0832e-05	0.00010171	9.9489e-05	9.2772e-05	9.7307e-05	9.9324e-05	9.6858e-05	9.9087e-05	9.4071e-05	9.9131e-05
0.00043216	0.00022837	0.00038749	0.00044233	0.00026387	0.00052185	0.00047471	0.00043002	0.00024511	0.00043832	0.00025746	0.00031589	0.00036234	0.00042036	0.00041143	0.00044778	0.0002548	0.00029048	0.00047456	0.00050391
0.00010625	0.00011566	0.0001107	0.00011436	0.00010838	0.00010708	0.00010225	0.00011157	9.8883e-05	9.957e-05	0.00010279	0.00011169	0.000107	0.00010113	0.00010775	0.00010777	0.00010567	0.00011339	0.00010274	0.00010727
0.0015879	0.0019658	0.00081226	0.0025052	0.0025042	0.00025829	0.0025405	0.001303	0.0017889	0.0019168	0.0019099	0.0026528	0.0015632	0.0025928	0.0028426	0.0029407	0.0021272	0.0033018	0.0023953	0.0011474
0.00017067	0.00018787	0.00017751	0.00018801	0.00017344	0.0001777	0.00016733	0.00018176	0.00016324	0.00016084	0.00016587	0.0001868	0.0001831	0.0001711	0.00017916	0.00018374	0.00017797	0.00018481	0.00017203	0.00018163
0.00014356	0.00015856	0.0001499	0.000158	0.00014686	0.00014995	0.00014096	0.00015273	0.00013791	0.00013467	0.00013795	0.00015744	0.00015583	0.00014451	0.0001499	0.00015573	0.0001488	0.00015321	0.00014293	0.00015286
0.00016127	0.00017323	0.00015074	0.0001672	0.00015967	0.00015615	0.00014845	0.00015132	0.00013364	0.00015446	0.00014585	0.00016076	0.00015603	0.0001456	0.0001617	0.00016468	0.00016428	0.00015919	0.0001531	0.00018158
0.00015975	0.00016696	0.00012266	0.00016837	0.00016633	0.00016347	0.00016446	0.00017656	0.00014472	0.00015439	0.00014123	0.00017523	0.00016467	0.00016736	0.00016651	0.0001783	0.00014617	0.00015192	0.00016931	0.00012738
0.00015153	0.000162	0.00014934	0.00016103	0.00015101	0.00014832	0.00014	0.00014571	0.00013259	0.00014583	0.00013818	0.00015469	0.00015407	0.00014143	0.00015152	0.00016052	0.00015491	0.00014959	0.00014896	0.00017207
9.79e-05	0.00010897	0.00010132	0.00010875	0.00010212	0.00010056	9.5928e-05	0.00010213	9.4509e-05	9.5814e-05	9.6075e-05	0.00010904	0.00010355	9.7032e-05	0.00010579	0.00010641	0.00010604	0.0001095	0.00010162	0.0001032
0.0002173	0.00022494	0.00022836	0.00023716	0.00022452	0.00019241	0.00023294	0.00023777	0.00018862	0.00017482	0.00018989	0.00025162	0.00018899	0.00020276	0.00020553	0.00019627	0.00023286	0.00019758	0.00019368	0.0002343
0.00019762	0.00021833	0.00020435	0.00021786	0.0001997	0.00020369	0.0001926	0.00020995	0.00018862	0.00018305	0.00019292	0.00021524	0.00021044	0.00019688	0.00020831	0.00021218	0.0002053	0.00021211	0.00019883	0.00020804
0.00012711	0.00014242	0.00013018	0.00014208	0.00013031	0.00013084	0.00012439	0.00013296	0.00012019	0.00012169	0.00012363	0.00014016	0.0001357	0.00012688	0.00013697	0.00013968	0.00013449	0.00013929	0.00013065	0.00013731
0.00014952	0.00016367	0.00014931	0.00016254	0.00015109	0.00015072	0.00014134	0.00014965	0.00013568	0.00014273	0.00013997	0.000158	0.00015525	0.00014397	0.00015655	0.00015938	0.00015537	0.00015823	0.00015003	0.00016362
0.0011642	0.00074733	0.00080664	0.00054634	0.00067148	0.00081648	0.00087464	0.00083217	0.0011593	0.00070617	0.00044696	0.00072864	0.00062647	0.00055145	0.00033198	0.0005317	0.00030135	0.00091713	0.00056666	0.00055764
0.00010694	0.00011765	0.00011007	0.00011661	0.0001086	0.00010971	0.00010493	0.00011506	0.00010187	9.9436e-05	0.00010465	0.00011637	0.00011144	0.00010633	0.00011174	0.00011343	0.00011004	0.00011446	0.00010555	0.00011093
0.00010574	0.00011601	0.00011382	0.00011739	0.00011085	0.00011065	0.0001043	0.00010987	0.00010349	0.00010362	0.00010192	0.00011414	0.00011624	0.0001066	0.00011059	0.00011645	0.00011058	0.0001144	0.0001081	0.00011604
0.00013586	0.00013181	0.00011429	0.00014316	0.00012371	0.00012263	0.00011568	0.00014017	0.00011791	0.00011366	0.00010607	0.00010359	0.00011456	0.00013065	0.00012139	0.00015798	0.00013345	0.00013677	0.00012175	0.00012687
0.00014486	0.00015829	0.00014752	0.00015864	0.0001472	0.00014769	0.00013824	0.00015004	0.00013541	0.00013715	0.00013665	0.00015667	0.00015173	0.00014168	0.00015101	0.00015475	0.0001502	0.00015476	0.00014386	0.00015431
0.0001429	0.00015988	0.00014712	0.00015764	0.00014844	0.00014764	0.00014073	0.0001525	0.00013837	0.00013677	0.0001395	0.00015772	0.000153	0.00014398	0.0001536	0.00015381	0.00015053	0.00015883	0.00014562	0.00015084
0.00018853	0.00019392	0.00019283	0.00021725	0.00018475	0.00020473	0.00017004	0.00018524	0.00019665	0.00018062	0.00019517	0.00021355	0.00021023	0.00018336	0.00018909	0.00022041	0.00018857	0.00021039	0.00019617	0.0002053
0.00010138	0.00011185	0.00010354	0.00011129	0.00010469	0.00010274	9.7405e-05	0.00010372	9.3744e-05	9.8028e-05	9.7638e-05	0.00010934	0.00010549	9.9119e-05	0.00010734	0.00010863	0.00010633	0.00011048	0.00010286	0.00010772
0.00017235	0.00018686	0.00017242	0.0001889	0.00017383	0.00017162	0.00016425	0.00017706	0.00016067	0.000162	0.00016293	0.00018548	0.00017943	0.000167	0.00017879	0.00018519	0.00017837	0.00018329	0.00017238	0.00018179
0.0033863	0.0030802	0.0011008	0.0031961	0.00055783	0.0020221	0.00040036	0.0031345	0.00065362	0.0021003	0.0003104	0.002967	0.0015388	0.0020613	0.0016723	0.0011457	0.0033252	0.001979	0.0017919	0.0035256
0.00015565	0.00016001	0.00014982	0.00016337	0.00014791	0.00014509	0.00013716	0.00014406	0.00013308	0.00014527	0.00013496	0.000154	0.0001534	0.00014061	0.00014756	0.00015853	0.0001556	0.00014816	0.00014883	0.00016996
7.8287e-05	9.0242e-05	8.0053e-05	8.8755e-05	8.5556e-05	8.4587e-05	7.9739e-05	8.8984e-05	8.1462e-05	7.828e-05	7.8638e-05	9.0416e-05	8.4043e-05	8.2977e-05	8.4282e-05	8.4705e-05	8.7108e-05	9.411e-05	8.0973e-05	8.3558e-05
0.00014235	0.00015814	0.00014178	0.00015641	0.00014208	0.00014499	0.00013643	0.00015066	0.00013598	0.00013476	0.00013537	0.0001561	0.00014881	0.0001418	0.00015092	0.0001513	0.00015119	0.00015759	0.00014521	0.00015095
0.00017174	0.00018392	0.00017005	0.00018542	0.00016837	0.00017264	0.00016325	0.00018137	0.0001577	0.00015426	0.00016049	0.00017874	0.00017794	0.00016698	0.0001702	0.00017911	0.00017078	0.0001756	0.00016261	0.00017722
0.00098824	0.0025781	0.0034494	0.0020079	0.00040081	0.00047529	0.0011068	0.0033215	0.00059559	0.0033547	0.00033876	0.0010571	0.00036775	0.002372	0.0019253	0.0018734	0.0033038	0.0030509	0.0031876	0.0032007
0.00016048	0.00018021	0.00016297	0.00017755	0.00016204	0.00016249	0.00015601	0.00017432	0.00015514	0.00015381	0.00015422	0.00017724	0.0001679	0.00016332	0.0001748	0.00017368	0.00017175	0.00018119	0.00016555	0.00017206
0.00017983	0.00020222	0.00017139	0.00019444	0.00018167	0.00018207	0.00017073	0.00017702	0.00015733	0.00017754	0.00017013	0.00018296	0.00018569	0.00016648	0.00018809	0.00019465	0.00018728	0.000186	0.00016876	0.000203
0.00027844	0.00028105	0.00018499	0.00027504	0.00013529	0.00026161	0.00018424	0.00018267	0.00012758	0.00030621	0.00023245	0.00029925	0.00025324	0.00023243	0.00015313	0.00021007	0.00015587	0.00025228	0.00020648	0.00024768
0.00011913	0.00013299	0.00012364	0.00013092	0.00012046	0.00012251	0.00011465	0.00012804	0.00011374	0.00011375	0.00011245	0.00013	0.00012688	0.00011939	0.00012473	0.00012613	0.00012506	0.00012897	0.00012004	0.00012865
0.00013382	0.00013669	0.00013809	0.00013726	0.00012918	0.00013121	0.00012214	0.00013466	0.00012603	0.00012367	0.00012326	0.00014441	0.00013873	0.00012586	0.00012912	0.00013566	0.00013129	0.0001409	0.00012788	0.00014332
