2.831708941586668082e-01,4.658732539310611043e-01,4.208242508440006580e-01,6.931185977370180051e-01,1.035494623793353997e+00,2.022009079259645681e-01,2.940900515800773385e-01,9.427703340329826043e-01,9.284888647228319858e-01,3.608015020848391319e-01
7.719060491823280801e-01,1.121101602049220797e-01,7.178580188682338603e-01,7.741904900207730034e-01,8.306698970138552962e-01,4.363036246288165554e-01,7.318987472229470104e-01,7.539674621124409226e-01,3.825627848940419962e-01,4.665050115821418181e-02
8.146184775510820764e-01,7.488591107790818491e-01,6.499461893591503836e-01,6.093746656593282962e-01,6.215057361009982406e-01,2.382340003404249396e-01,2.457288836964409973e-01,1.911717817198621827e-01,6.228266075203833241e-01,8.296500073189246871e-01
8.950461624303215347e-01,9.222672831342109134e-01,4.884623593431132726e-01,7.914762445770195942e-01,5.377167072640002266e-01,3.177995589626682049e-01,7.084045097874804853e-01,3.284078471877687200e-01,4.687129869994521858e-01,7.276137876009025618e-01
1.120286353747960595e+00,5.217763823081430496e-01,7.517782786291188346e-01,2.224482140914456896e-01,4.254097127033642511e-01,1.111084436000288278e+00,4.851903880884557152e-01,6.311578234963641787e-01,2.265875963660627934e-01,2.699066996035514587e-01
5.499468319014229056e-01,2.580046305465512058e-01,3.405003284581166190e-01,6.996492364212550941e-01,1.313863035569122761e-01,6.326853958802923783e-01,4.765218385422305136e-01,8.485193128449700639e-01,1.964649499834278112e-01,8.378350852232888668e-01
4.355438469558939318e-01,4.336486856793655420e-01,8.420103400918040881e-01,9.829202241472851931e-01,8.302109393731120779e-01,3.802476361775165570e-01,2.787002822493067633e-01,1.170941848346318093e+00,3.380235245729268923e-01,8.795993322364364930e-01
4.113011716135585027e-01,4.386050358613601263e-01,9.613126092875176054e-01,7.024875460238412250e-01,4.406088295948276112e-01,2.884962836098647898e-01,2.419126111229670251e-01,5.054585582675239497e-01,9.217523410329271361e-01,2.030651518603016070e-01
4.709390555317730098e-01,5.434508140830174305e-01,7.499359367325406645e-01,4.707306493699219829e-01,5.673801885929528055e-01,7.289134686105316341e-01,5.915897536431335979e-01,2.829563805419277323e-01,4.217482466868209823e-01,8.327343132417172056e-01
1.076474045569321802e+00,3.894466916214049390e-01,4.572254292356280336e-01,5.434158499076823245e-01,5.075706312379157925e-01,6.966255291845782072e-01,1.333177559518588795e-01,1.019119599976855861e+00,7.137575087415818365e-01,6.901903800585693638e-01
5.928931001874487849e-01,6.227208012913809654e-01,8.680430131307799169e-01,8.086473514885773595e-01,9.212088691012360400e-03,4.389583309787600113e-02,4.954308248070852794e-01,5.021082336303093197e-01,5.204089824940550946e-01,7.437671517268659160e-01
6.355595722546619752e-01,4.489994182420143365e-01,3.176769035472358782e-01,4.398084550861027231e-01,7.411146921809734778e-01,8.417660055229434501e-01,1.090765809367267192e+00,8.991406366483086776e-01,1.042470036128254618e+00,5.960470383601838007e-01
6.653075961597803012e-01,5.166259070164668232e-01,4.684941603033526136e-01,4.021027300578610686e-01,5.457941428116370730e-01,9.317788056600169178e-01,2.388563150715284911e-01,1.906804473959890778e-01,4.027730069200314844e-01,2.148734111184623374e-01
6.405464191653484907e-01,8.361582702035986747e-01,2.577754237622911782e-01,9.543559908497817323e-01,3.800549747214003182e-01,6.425923148606703661e-01,5.066033098868062412e-01,8.225164669981211985e-01,7.697539005819045155e-01,1.637641848976285619e-01
1.103789969425352652e-01,1.015665652748985348e+00,7.034214234556532830e-01,2.448575652109852285e-01,7.631588238583455475e-01,8.453314956254591728e-01,9.005128252750249640e-02,4.698619682655751362e-01,4.557327333538520597e-01,4.645713519348010356e-01
1.018248558197260900e+00,3.803460022359413939e-01,1.116735224960318851e+00,8.863268899462678485e-01,8.770714458347997899e-01,1.911848101312314530e-01,3.520635166498995439e-01,1.577997327781644754e-01,4.569270170409163723e-01,6.999243037991218497e-01
3.670158476301524919e-01,1.018115221331489462e+00,8.488130468020630426e-01,4.235174385145414333e-01,1.057830896330016340e-01,4.864381559402255473e-01,5.541129094177982273e-01,6.580775293938913029e-01,7.477228168950291742e-01,8.977726335292577353e-01
9.924767252189017341e-01,9.455782788847351128e-01,3.207717498960835356e-01,4.278522721944570395e-01,7.754561426685707692e-01,8.939081985469193858e-01,4.541254163392676735e-01,5.033811626895393632e-01,9.996281736554432085e-01,4.818258349384186845e-01
4.339317297273017626e-01,7.179638555180836157e-01,4.260566579714251123e-01,3.188720871742183327e-01,7.791745570702208745e-01,3.287686564175474890e-01,5.830266829484214153e-01,9.942587878632125342e-01,4.119169089745640666e-01,-6.302722353633909147e-02
9.775162302765078026e-01,5.482706713222383899e-01,6.371383638690121254e-01,4.320174782395058144e-01,3.746752446698449202e-01,5.141463602831456425e-01,7.892673146472877210e-01,3.773860500837931675e-01,4.812541258337572625e-01,5.069259228189967326e-01
4.893458342096979052e-01,6.454045641780109532e-01,6.068113588186017093e-01,2.446306889531812412e-01,6.962744138804255467e-02,5.084712364484401670e-01,5.626672140990107707e-01,4.163156721717815034e-01,5.703818743135868896e-01,1.059863138512307845e+00
1.716999457650799921e-01,5.865336632917262927e-01,9.837845359628564212e-01,6.220873385196452610e-01,7.087989986700555800e-01,9.723759927163146966e-01,4.828162166724160320e-01,4.015774233839111002e-02,8.511711086213267219e-01,4.417058446588478238e-01
5.339933133913011831e-01,9.097137948086834180e-01,6.272024555369671850e-01,5.517178715077464268e-01,1.981125188556379924e-01,8.651471079267119002e-01,6.876072807008359877e-01,4.518706832762393044e-01,2.320381550203797494e-01,6.212265666996260594e-01
7.984343268268414562e-01,7.411196172110655622e-01,7.111196197610363257e-01,8.887910843449194909e-01,6.785588743879660267e-01,5.657209428976015531e-01,7.003425384681369881e-01,7.040306212425279098e-01,1.264275643758205059e-01,5.858807650439931125e-01
2.906889237773362389e-01,5.831464156064808391e-01,5.702621960322906691e-01,1.165906505024623785e+00,4.053284004392435080e-01,3.654085006869069452e-01,1.400497935599193777e+00,3.535513335428183135e-01,5.375172812955941737e-01,3.686734844042557357e-01
7.513911040937323316e-01,8.331989457124513443e-01,7.491899198113066705e-01,1.056956456150869528e+00,1.595444303488618432e-01,4.047951121105464733e-01,3.050939186676721593e-01,5.499014819073572147e-01,5.885600870940830287e-01,9.561020178319650231e-01
5.291750521810693053e-01,4.943022045919888141e-01,5.452851585293218006e-01,3.957569580499151196e-01,8.428324249187031381e-01,6.315763029940710815e-01,8.789939977256052694e-01,6.116364683843059646e-01,8.319363761765871113e-01,4.955178854115359632e-01
2.948850955371108973e-01,3.501134993080468605e-01,4.179054946373397805e-01,4.247391284096837527e-01,7.673784009600868039e-01,4.142092860001366783e-01,8.668539973819181510e-01,6.653895693874277706e-01,7.839459022172194924e-01,3.353130980303391517e-01
3.588332556813902396e-01,5.615948574860563092e-01,1.071482504775839173e+00,7.972851145677962714e-01,5.888776732375001766e-01,3.021151636545078567e-01,7.395559259480639636e-01,5.224448104192827014e-01,5.787860558438698844e-01,5.225067625982511288e-01
9.828442202850787845e-01,1.073983393130071295e+00,3.869014586968984037e-01,6.327192209897049002e-01,1.011101206025542876e+00,9.140257261338772254e-01,7.356148160226008148e-01,6.076937000802600242e-01,1.228311254311023504e+00,5.832268303425097722e-01
7.664140221626483118e-01,6.729494854891588940e-01,3.073816749486357747e-01,3.261016169970927248e-01,8.280651435918381376e-01,6.198009601427685311e-01,5.769736118573149941e-01,5.942389180559496387e-01,5.353074602108879310e-01,8.188045354675310694e-01
4.640202256619511689e-01,8.077092041826728908e-01,9.266746684794482380e-01,2.889281611048912790e-01,6.719551434360030440e-01,1.215382209011924286e-01,1.230962522423841438e-01,3.158020448839665151e-01,3.900217706667301054e-01,4.297603018164164457e-01
3.335548476311445687e-01,4.392243935404391286e-01,8.581903604436236233e-01,2.421773791904369665e-03,2.759675098232166612e-01,7.447312345700632941e-01,7.143569130508297116e-01,5.393962870806687793e-01,7.834986827454872849e-01,7.271828617930058414e-01
6.618788349019236739e-01,7.677431591952587064e-01,4.989306633343670860e-01,7.061126281741244570e-01,4.663366902631407296e-01,1.499020641134123366e+00,4.728919061353169528e-01,7.070421813337399719e-01,4.386441888143360890e-01,7.591540104144380852e-01
1.022149579156839128e+00,6.459895576126236660e-01,4.900410196750996650e-01,7.706963227652123827e-01,4.997209886875700335e-01,5.471795738648872476e-01,2.021659349515231852e-01,9.447029259604008411e-01,2.646956848552853847e-01,1.134735791508380442e+00
2.879590521835428407e-01,8.769511429019122284e-01,6.024260315212649486e-01,7.550036436867986200e-01,6.629104488292828501e-01,9.060800680250582495e-01,1.093225936954566713e+00,7.665250982418635450e-01,4.815211935233949525e-01,9.705799805873188690e-01
4.861826394149961761e-01,3.851584547558273286e-01,5.486915533941425505e-01,3.990595312911059955e-01,7.459959978967999339e-01,3.919467088400551691e-01,7.231636380249544249e-01,7.868875844814103848e-01,8.645551258315050669e-01,7.473713472104664968e-01
3.483933296551278702e-01,7.518144542498537142e-01,8.286260199612268673e-01,5.844291081614089167e-01,2.087902117768253574e-01,2.376172488733456212e-01,6.029478226807005736e-01,8.606656480219363470e-01,4.012888166917332744e-01,3.755451092201610996e-01
4.825365248404885343e-01,6.921010767028357158e-01,5.318076520033226950e-01,5.013481258947315444e-01,4.578168905345489925e-01,9.850736506177782958e-01,7.673422801696813123e-01,6.842622738773788127e-01,5.632114735075931522e-01,5.695894771676770496e-01
4.539889894384128155e-01,8.755249168377682301e-01,6.967634618690168313e-01,3.522936719793486327e-01,5.875342770905436218e-01,8.764191960745986165e-01,4.373089374706082832e-01,1.857557836143071683e-01,9.523177770870379089e-01,3.733071643834849906e-01
4.186740520541983313e-01,5.725497360044976558e-01,7.930057851732306151e-01,6.184163577213048768e-01,1.035994431290548912e+00,9.398050554357757491e-01,1.111267688252123742e+00,1.244055572992950193e-01,6.533992420216317987e-01,2.211261975620300302e-01
4.980743790656359526e-01,1.050481805205472297e+00,6.398236300424001710e-01,5.981219714197665294e-01,3.526667912857228138e-01,1.304167797953457164e+00,8.816881269083316486e-01,8.249232560743037235e-01,3.815150293794284941e-01,1.174621128788277735e+00
8.056891118225523174e-01,8.530717561447108688e-01,7.272611157063587628e-01,4.588034560602871625e-01,8.981362075685582480e-02,6.948619999218598187e-01,2.265074724898595848e-01,9.046018188095049650e-01,8.658314142571167382e-01,2.927200766012819089e-01
5.993051144093399785e-01,2.695461677519199184e-01,2.443368743019735112e-01,5.594361533127598651e-01,7.926057986442113235e-01,2.624592092133196664e-01,6.815115935244661083e-01,7.098049261945615918e-01,3.262831029398033378e-01,7.691428541481016845e-01
8.258246280909149473e-01,3.492355599256619092e-01,2.451512600456328128e-01,9.270384779399983843e-01,8.680470671276856454e-01,1.017331411889685455e+00,3.957470510640870298e-01,8.631835566245567026e-01,5.512342535995613524e-01,2.322945682422927483e-01
7.910395322233230164e-01,7.134291133980273925e-01,6.895353446763576866e-01,5.727988262498174832e-01,8.717442479046265680e-01,5.912794084828771890e-01,1.074680929578010424e+00,4.656211148881924666e-01,9.773318228732567059e-01,3.498196255074945693e-01
4.442460328025667482e-01,1.980470676313831613e-01,4.630483657837731193e-01,8.840563776592343936e-01,7.075057774615551853e-01,4.659758186583320971e-01,4.919347247214693186e-01,6.335107419539414142e-01,6.025134358535428891e-01,7.012973132516540087e-01
8.745472741457153143e-01,5.993002232235757898e-01,1.136649305980365732e+00,8.030944493500475900e-01,1.285452786028298544e-01,1.354156662882268491e-01,3.794530891112398718e-01,2.261513246096426288e-01,4.933483918962083270e-01,9.045564570679981431e-01
7.061362945970207639e-01,9.352365188901694548e-01,9.376650868570598485e-01,8.604399686601001962e-01,5.341547039351848269e-01,5.492517061045328886e-01,-2.475777289125687119e-01,5.150219320185284166e-01,4.119400662378691624e-01,1.823073422064689642e-01
9.116390114204664386e-01,6.150953246550709963e-01,3.012609123470735839e-01,9.352747943149074539e-01,1.027211443991846274e+00,3.112882473526213389e-01,4.591957657272427440e-01,1.692416793337608305e-01,9.559726993411659102e-01,1.828788279094719638e-01
4.129705739124143182e-01,1.005848355521574478e+00,8.027854982060235178e-01,6.041098563906958097e-01,8.962569651815612826e-01,2.086819928057189466e-01,3.402200412407971886e-01,4.754234158916651465e-01,6.000597264881312176e-01,6.127955096967622195e-01
5.670267594296972691e-01,6.139838708115452626e-01,4.774926900421160303e-01,1.424131011062492180e-01,7.724877773447883511e-01,1.019469643035175066e+00,7.340460142674901656e-01,8.230811128326244175e-01,6.760710990142362320e-01,8.091639132157286696e-01
7.754525877766893505e-01,2.382691539317700891e-01,5.572690003684690474e-01,6.725148052686472644e-01,9.656835872926659015e-01,5.740449883470233328e-01,3.675709646418570675e-01,5.107659644597468684e-01,8.546819867668183912e-01,5.261683674594104243e-01
5.842902337610833552e-01,4.383516696433102378e-01,6.828634417175672988e-01,3.448074278485878108e-01,6.100857395155382390e-01,4.275719600224822114e-01,9.625188205110016826e-01,9.815426618275495674e-01,1.019457300507941033e+00,2.574250252949032425e-01
6.626023095522651785e-01,4.104228041797682858e-01,9.792775187297091399e-01,6.625980977837346853e-01,9.605410452771001584e-01,7.811297369003951108e-01,5.713716966586602775e-01,6.036071248956579316e-01,8.289284151215176033e-01,6.913016161823962724e-01
3.882147864910452384e-01,3.676742587688065500e-01,8.244293159336029131e-01,2.212868032903265725e-01,7.624647569890956600e-01,2.396521640491343086e-01,3.382583825747498274e-01,7.809250097736476492e-01,8.818137352945276675e-01,7.154679952173467194e-01
5.051095641192773211e-01,5.953234576689607760e-01,3.405788860087955450e-01,9.627471319136025052e-01,7.590298529038245201e-01,8.145113677641870886e-01,9.251345105384061185e-01,5.457497421250242509e-01,8.444283725900876281e-01,1.245869827737415614e+00
4.253900733363032982e-01,8.431153967723106213e-01,3.517269194859589665e-01,8.657501160052974987e-01,7.633325786695623894e-01,4.460306010785394237e-01,5.864458425574737843e-01,4.279590203664820902e-01,7.131431672475626593e-01,6.107208344253757248e-01
8.893429790802238610e-01,6.503341503084570929e-01,4.619183106089972402e-01,3.332062916566679855e-01,1.017416047056485473e+00,2.587941271751316719e-01,6.577333699339344975e-01,7.824772446155129346e-01,6.794280621419160893e-01,5.144522958265030921e-01
4.097784619256651939e-01,7.404192435963919960e-01,1.834497297365478286e-01,6.872875311081326766e-01,4.679823972697422230e-01,6.167261076556367350e-01,2.142337044183151573e-01,5.304259658738390559e-01,2.824862924625525795e-01,5.617535096457814126e-01
4.971870476955377316e-01,6.726413584561569126e-01,4.670475882571720194e-01,1.052651465081574367e+00,3.575147752281548352e-01,4.836935633898283848e-01,4.297201434168816392e-01,8.211042796170318070e-01,4.858256364450615483e-01,2.444247231993048053e-01
4.509052368162008717e-01,6.007907792904381150e-01,1.174922558690857377e+00,6.888660532528487757e-01,2.320543538938411032e-01,4.896683647539606388e-01,7.025966137767155617e-01,4.856391689466965089e-01,4.072469848162484363e-01,8.454184167924331250e-01
3.689389020498985428e-01,9.427028622183718509e-01,3.015306387418540957e-01,6.972357981459689213e-01,5.044585222141207970e-01,9.909501103281457279e-01,5.563731849462951740e-01,8.233062734016942663e-01,3.167306443699070551e-01,9.122326801983413613e-01
9.379815194626140995e-01,5.619787289004987141e-01,8.042660799814783656e-01,6.300682495462279764e-01,5.108833477488821107e-01,8.444841732960454150e-01,3.919139858285504152e-01,2.837589090015073534e-01,1.096383082502300876e+00,2.377349238419858568e-01
7.895264974965680027e-01,4.042651857545526140e-01,4.967062282286333064e-01,4.652871704458764746e-01,7.297707567922020466e-01,7.948352233049384985e-01,9.261093368306516638e-01,4.969371230055120159e-01,2.206489125886636482e-01,3.539258469047170119e-01
3.019147904414114514e-01,5.667604302752496936e-01,9.190833690234074815e-01,8.253814130477479249e-01,3.576327020963101511e-01,9.142120563634049679e-01,7.962772445659278553e-01,3.357017345730806679e-01,1.405614607691231532e-01,4.864201180093160048e-01
8.009214655473915201e-01,4.198545754216552184e-01,1.996208649829796233e-01,8.363409494328957194e-01,6.282548733142392372e-01,2.342251000187370036e-01,1.267482784765399384e-01,7.229077454879149212e-01,4.689469842018482160e-01,7.645118098859828848e-01
1.139949032545947594e+00,5.797208972110583503e-01,5.276573326996359947e-01,2.651304434919146691e-01,9.449515876673479919e-01,5.714061787747169996e-01,4.792799033838915368e-01,2.637850231574778159e-01,8.855001496987914278e-01,3.506211216339789605e-01
3.686851799931589180e-01,6.039750800426063604e-01,8.407349353250499480e-01,4.918354208707949593e-01,7.605224816482648587e-01,1.072561239036264658e+00,6.744444712883309601e-01,4.743260588979102965e-01,6.563061891895399791e-01,1.009642710970425128e+00
9.287348089341257440e-01,7.096010116547060154e-01,6.784114247639385642e-01,8.297921997923572990e-01,7.131426674600933602e-01,2.179753715733779018e-01,7.218724587489480093e-01,6.411701091921593321e-01,3.101592846716602070e-01,2.411088551460673635e-01
8.079892101401248139e-01,7.685616673508545160e-01,1.020588209462164109e+00,7.643803601060468189e-01,5.484856540541729331e-01,5.970189656357082209e-01,9.475991001917298817e-01,9.108803592200799548e-02,7.059240052263318077e-01,-7.012394543446859307e-02
5.384210335134372860e-01,1.887087787549611428e-01,8.029171466352037490e-01,2.702407047847161792e-01,9.523800904923653832e-01,7.243437891940941453e-01,8.070580062747118033e-01,7.601889665640756411e-01,3.706104269173087773e-01,9.422639107107176892e-01
2.914179401023754279e-01,2.823086125885527209e-01,7.622866487827403281e-01,8.549538602547842592e-01,7.819260708297327556e-01,9.595225988846488585e-01,3.353978136582841940e-01,8.200961275947620255e-01,8.123407952984943448e-01,9.355906562438669472e-01
7.039086563025841459e-01,8.313187303291872388e-01,8.753114751200199439e-01,4.468774872740036153e-01,7.757065673690408669e-01,6.511804482834394614e-01,5.585865428220474493e-01,9.611545562821086630e-01,2.833908170382291591e-01,4.763461507033213138e-01
8.224581650916504838e-01,1.928680928279875584e-01,7.380042610989957508e-01,8.390579199250397524e-02,4.730715083239709906e-01,7.248011325324328347e-01,4.432328796154559325e-01,6.852281860323224949e-01,4.725649927023043428e-01,8.680994878868771858e-01
7.302436182792251262e-01,5.634786755355413179e-01,5.711706824712958763e-01,2.216789627648457495e-01,8.064553114812131884e-01,6.752141682808122658e-01,8.230907041920363376e-01,6.314779269839830844e-01,5.774228299122255992e-01,5.750174212128951190e-01
3.561917674272916390e-01,3.269981970597268806e-01,5.907162663297388372e-01,7.382365338408581890e-01,7.611527141773889449e-01,3.246972568056700759e-01,4.927310359318866073e-01,7.510985642209038193e-01,8.475942153591778938e-01,7.243098229261740739e-01
7.049817953154348116e-01,9.637474535127457109e-01,5.966953925742919385e-01,6.411840917313216259e-01,4.479937424013797354e-01,8.159591182865746362e-01,6.629905785014427178e-01,6.917832750713067691e-01,4.872030855743225142e-01,5.538328638108551694e-01
9.753480286225758578e-01,3.626151575449293452e-01,1.007894144501187084e+00,4.862776061299246555e-01,7.738817056971821762e-01,5.306491340913871424e-01,5.509007501897582593e-01,8.454195270506625892e-01,4.470473251863776309e-01,4.921893802574761057e-01
7.373458695210722835e-01,5.024698380426882993e-01,4.243720125565157986e-01,6.034532745168943446e-01,1.170313927587838476e+00,5.903712859007760327e-01,2.224236432763182780e-01,7.419761603464846145e-01,4.593651017316733309e-01,7.066664523938944731e-01
8.719709934373305327e-01,6.989858396793331430e-01,7.159816770296476562e-01,8.416102550582532649e-01,7.555635207625747141e-01,9.375828740981316800e-01,3.365993186954974736e-01,6.364478638310484548e-01,3.464864406454735701e-01,3.199568387676069992e-01
7.626945442629848859e-01,6.995033998414240672e-01,8.907996273839940971e-01,4.167723493655672296e-01,6.760425631167983340e-01,4.091053249598101127e-01,3.960969228748303372e-01,1.329950286806250159e-01,4.802036255737827108e-01,7.393366227178881367e-01
6.247411175710695375e-01,8.765425775170346823e-01,3.508932851860588342e-01,4.818220177871377352e-01,4.579860962648872880e-01,7.023849742845573729e-01,7.595932366435264038e-01,2.597887821452731782e-01,3.836414374318130038e-01,7.803981449039547602e-01
3.880540668850973596e-01,1.168662490305719004e+00,-1.826778397593334727e-02,5.673617341865323516e-01,5.545083648844174595e-01,4.738425164818431679e-01,4.048452922135083454e-01,4.495572239152072491e-01,4.876206811930137719e-01,4.886696130857203779e-01
1.782141309923997996e-01,3.810228559269496218e-01,8.015951864833618101e-01,8.006238046626638072e-01,5.895225168535379590e-01,6.665949523659161491e-01,-6.135298951269275297e-02,6.686052093790038064e-01,3.612043791771094026e-01,1.072971151952550661e+00
5.086079008425414827e-01,1.036011646358994787e+00,3.832856111938613419e-01,1.064614939856028952e+00,1.050090923501777018e+00,6.895814014169723283e-01,4.441218394942652026e-01,5.376386193502946664e-01,6.629154901697814628e-01,4.709722273389340685e-01
5.511374909609092487e-01,2.635336905163147003e-01,3.655748530100068616e-01,2.126213532619898039e-01,8.872446433781630004e-01,8.702826625365102098e-01,8.685747289034728702e-01,2.212830547060777031e-01,9.039916748031523452e-01,5.579059129747545587e-01
8.005035780431206671e-01,9.559770381038380505e-01,1.319951967332863019e-01,9.151063341119132222e-01,5.844267218940470965e-01,8.914668889331827106e-01,1.004753411116277029e+00,8.008807619647652087e-01,2.078539112531493926e-01,4.071500035039559151e-01
1.934436044740576732e-01,5.080877136186744414e-01,5.028918544446090433e-01,4.336464265955518593e-01,9.479864394683719109e-01,5.214174387610448491e-01,6.148771731442397304e-01,8.431458003784663147e-01,6.423269369149878782e-01,3.749974374404057009e-01
3.225985638230353669e-01,6.476472960256997036e-01,2.624100559122458654e-01,5.463698533301548643e-01,5.557064999304621722e-01,1.145688717047541383e+00,6.382983266649141507e-01,4.820404967639470017e-01,7.105519802545453567e-01,5.464135981635090955e-01
5.961791767596948954e-01,2.507663088249640349e-01,-1.028848348655956174e-01,1.373429167002478690e-01,8.116084606836411197e-01,5.308950567264956177e-01,7.701191150635980920e-01,7.469850363691894479e-01,7.229185771647560488e-01,6.455933030807577966e-01
6.291907677275311306e-01,3.887482237405430197e-01,6.610591931814790989e-01,6.819622517785376425e-01,1.023715681211428974e+00,9.843028112561389431e-01,8.751794065093995711e-02,2.875726624301134793e-01,1.057705247610075894e+00,1.301936321314771938e-01
1.052613886850279207e-01,7.432446028895188794e-01,7.474304603116485035e-01,4.255798574749075081e-01,6.757513625251607703e-01,-3.945621823281684343e-02,6.450571564254561907e-02,1.034350475326394569e+00,5.223446115588562533e-01,7.391368207946167335e-01
6.747419370166388708e-01,3.563061409277982761e-01,4.354192052017647474e-01,3.922809936413967219e-02,7.184643161084414142e-01,1.796188843630855403e-01,2.931671321587218104e-01,1.014065827911607265e+00,7.845094477721642479e-01,4.670057989786011721e-01
2.433490918570020423e-01,8.701691175178807303e-01,5.916894017640634829e-01,4.360785826902910389e-01,6.102494497389281403e-01,9.766265104234083116e-01,4.707154811136879946e-01,4.585971799014578743e-01,8.954206420723993531e-01,5.105856203382249520e-02
8.728075362111126223e-01,7.908336272513667442e-01,6.588987428734303098e-01,3.977961362767338249e-01,3.866062003112408219e-01,3.723004497709662686e-01,2.543782311691863418e-01,8.561563379313058553e-01,2.970561808638365053e-01,6.414785627661364620e-01
5.068491441641850281e-01,7.710760954178006443e-01,5.729223116027208906e-01,6.398024990854572769e-01,4.978774322681853715e-01,7.586458857449281945e-01,3.989024314830640905e-01,6.876550416765080387e-01,3.646526236073022731e-01,6.084941990035795945e-01
9.686604093116186753e-01,5.718619231963968375e-01,2.416153456669174471e-01,8.099393527805617277e-01,1.568756161767490831e-01,9.103240152438185628e-02,3.941086034144107852e-01,4.133693180206878814e-01,5.714050507753434260e-01,6.175232733682946007e-01
9.109343990047169548e-01,8.158250623409446511e-01,5.778724309055092156e-01,8.326663081877184736e-01,8.534881398146942910e-01,5.862877399155947966e-01,6.817615158432019373e-02,-7.513636162867975976e-02,6.584714731127420118e-01,4.769537586282928121e-01
7.397808051123441198e-01,7.300540704730298369e-01,5.323602939657428035e-01,3.795562366349339301e-01,5.269602078592469097e-01,4.966593845077604819e-01,8.085268755697094800e-01,4.699404541571532978e-01,8.745444772641113307e-01,9.006473129219623175e-01
6.546618649423763259e-02,7.923636749137955571e-01,3.236634144139129421e-01,7.206210083628084018e-01,2.523303529918319299e-01,8.571460697895011416e-01,7.888580571843987199e-01,4.760966180987013519e-01,2.791575608928830721e-01,1.088871879193627212e-01
4.273349889112734723e-01,4.671105293115263013e-01,7.723836309629484864e-01,4.044341477733936485e-01,4.111297585436429203e-01,5.396130000860378528e-01,4.887191223278241070e-01,8.255145563481306459e-01,5.293782175073199481e-01,6.576593829631650623e-01
2.804167341970956184e-01,3.979595269896756826e-01,4.719167002613431361e-01,7.146516662776557505e-01,9.785437971437001003e-01,4.520747610569600394e-01,1.004778705396511596e+00,8.501050438740482829e-01,7.556610761072488636e-01,3.309022355697048834e-01
8.331323512014761068e-01,3.753141274094095592e-01,6.670223960556056486e-01,3.795957947136437971e-01,7.017684311544746256e-01,6.201942905075832346e-01,1.123977444287224570e+00,2.063362821254729473e-01,8.014206854335362840e-01,5.164589786603936972e-01
5.340860385651235998e-01,3.767980989714821427e-01,8.981741846729561773e-01,7.397712569314017772e-01,7.895630987162813863e-01,5.221615629373048684e-01,5.391849183676883372e-01,4.163093875162414137e-01,4.497236418786222933e-01,6.066413933783025847e-01
6.350321794524664831e-01,5.981829726631874289e-01,1.024927123277828978e+00,7.066507562321518998e-01,7.563445735105753798e-01,6.105972943276173348e-01,3.519069992977023054e-01,5.080793279500299686e-01,4.072047929028322355e-01,1.037662607157600281e+00
5.166206239843877945e-01,4.051222862977347794e-01,4.675394646155257017e-01,9.400237143571807952e-01,8.376821890987938835e-01,9.160487936663994635e-01,2.458595634703885369e-01,8.960856830167188702e-01,3.958244946248092311e-01,2.492257951367215230e-01
2.932391154024255320e-01,3.236454474043195528e-01,3.987563940905062276e-01,2.964527518453088373e-01,6.970019505952276262e-01,7.665198190173242443e-01,1.026900896893701898e+00,3.938278686935099970e-01,9.746519475476118632e-01,7.273530185339670551e-01
5.717669326053027579e-01,5.321604089581430941e-01,3.618827962777539375e-01,1.159136740976957902e-01,6.381788630387695838e-01,5.739439462742240705e-01,6.397810665581751266e-01,6.770040870154678814e-01,8.340566326491094529e-01,7.485464877989559396e-01
9.740186531331674891e-01,1.177888266902977321e+00,1.676499080421674504e-01,6.821816941695443282e-01,3.735494101516704801e-01,3.646497797156268983e-01,1.371209922771895739e-01,3.807628318421527047e-01,5.421697946827188641e-01,6.956958626855919148e-01
9.571250947114928742e-01,5.793310933992819045e-01,6.228348905159606375e-01,4.820749574133584847e-01,6.388340503605395293e-01,3.932611663929698187e-01,1.082301636950460777e+00,1.589651261743842692e-01,4.758234140187836414e-01,9.339070229056191108e-01
6.344973339914620203e-01,2.942577021606401777e-01,5.565999827538152811e-01,4.043541288565588032e-01,7.439093972635008045e-01,3.242867123650612915e-01,8.268735558933413277e-01,5.077688843453799228e-01,1.432261671531717795e+00,3.380030509936590155e-01
9.416579239241649191e-01,5.746349174162692641e-01,1.007047492336974770e+00,3.536496093437847543e-01,2.853179437619757230e-01,7.091452819783441441e-01,8.225706542138988553e-02,3.086723068052385499e-01,8.572421781062159463e-01,5.988529370960640197e-01
3.399554595853217509e-01,3.272101991124141129e-01,6.064486517029256119e-01,2.709136650142688896e-01,6.694269584052752187e-01,9.911622132453041800e-01,7.828883417140538592e-01,5.541749751889505360e-01,8.131306551325642173e-01,4.797452873597077283e-01
6.556869811700631878e-01,5.551795886940297242e-01,9.032839361558914204e-01,8.401995120110776760e-01,7.380298092998092141e-01,6.861296176493975052e-01,2.013753008363721730e-01,8.162061005831214855e-01,4.893455042631533192e-01,5.670145884751187637e-01
2.775758872959168677e-01,4.067901336480617691e-01,6.034048873884797493e-01,1.054061022089305411e+00,6.072142378808914609e-01,7.694015403102449913e-01,8.939903930952448619e-01,5.284085388380486137e-01,3.476911226709811231e-01,5.590123773644330996e-01
